LON.G,LAT,SETC.ENS,ESTABELECI,TELEFONE,CNES,LEITOS
-46.744310,-23.644189,355030846000285,M'BOI MIRIM - SUVIS,55127667,2027496,0
-46.647454,-23.568781,355030890000205,PASTEUR - INSTITUTO,32880088,2032759,0
-46.727993,-23.590298,355030894000082,MEDSERV UNID DE DIALISE,35024001,2048116,0
-46.647963,-23.547616,355030826000137,CLEMENTE FERREIRA DIV TISIOLOGIA-INSTITUTO,2587644,2057220,0
-46.665779,-23.581709,355030832000067,HOSP SAO JORGE - SERV NEFROLOGICOS,38877007,2058545,0
-46.636637,-23.531887,355030809000013,TABACO/ALCOOL/OUT DROGAS - CAPS,2273871,2068915,0
-46.653852,-23.561245,355030807000080,ITAPEVA-CAPS ADULTO LUIZ R. CERQUEIRA,2892585,2068923,0
-46.697386,-23.564196,355030862000074,"VICTOR MELLO,DR - CS I - CONS RUA ATIV/CS I (PINHEIROS)",30318407,2068966,0
-46.624901,-23.555872,355030814000043,NGA 63  VARZEA DO CARMO-PAM,2790700,2068974,0
-46.654078,-23.561088,355030807000080,CENTRO - AE,2830005,2068982,0
-46.625264,-23.556159,355030814000043,CENTRO DE DERMATOLOGIA SANITARIA,32588174,2069024,0
-46.677191,-23.551303,355030845000168,FUNDACAO ONCOCENTRO DE SAO PAULO-CE,30898755,2069601,0
-46.645012,-23.652993,355030838000337,CCI - CENTRO DE CONTROLE DE INTOXICACOES,80077137,2081970,0
-46.666612,-23.654965,355030822000185,CIDADE ADEMAR/SANTO AMARO - SUVIS,55636520,2086786,0
-46.643650,-23.598972,355030890000148,LAB AFIP,50815028,2089025,0
-46.642156,-23.597767,355030890000148,INSTITUTO DE ONCOLOGIA PEDIATRICA (GRAACC) -HOSP,50808400,2089696,45
-46.644886,-23.569132,355030807000055,GAN GRUPO DE APOIO NEFROLOGICO,32840276,2090155,0
-46.673086,-23.552949,355030845000171,GERALDO H P DE SOUZA - CS II - CONS RUA ATIV/CS II,30851134,2091321,0
-46.716265,-23.568005,355030812000025,"SAMUEL BANSLEY PESSOA,DR,EXP BUTANTA-CS – ESF",30813269,2091348,0
-46.716309,-23.567978,355030812000025,VITAL BRASIL-HOSP,37267222,2091356,11
-46.668483,-23.554927,355030845000171,ADOLFO LUTZ - INSTITUTO,30857022,2091364,0
-46.591970,-23.538342,355030808000003,NUCLEO DE GESTAO ASSISTENCIAL NGA 08 BELEM-PAM,66949230,2091518,0
-46.625037,-23.597117,355030890000090,NUCLEO DE GESTAO ASSISTENCIAL NGA 39 SANTA CRUZ-PAM,55703389,2091526,0
-46.598278,-23.530564,355030808000018,MARIA ZELIA - AMBULATORIO DE ESPECIALIDADES,2913003,2091542,0
-46.578430,-23.536531,355030880000104,CNTT CLINICA NEFROLOGICA,20984418,2091569,0
-46.660088,-23.596834,355030832000002,LAR ESCOLA SAO FRANCISCO,59048000,2091631,0
-46.736069,-23.666232,355030846000045,SDI/HOSPITAL-DIA DA REDE HORA CERTA - M'BOI MIRIM I,58947251,2091658,0
-46.715338,-23.650088,355030871000065,SANTO AMARO- LABORATORIO,55487967,2091674,0
-46.765883,-23.631052,355030817000009,SDIJARDIM PIRAJUSSARA,,2091682,0
-46.750982,-23.622646,355030817000137,JD UMARIZAL-C REABIL  FUNDACAO FAC MED USP,58417414,2091690,0
-46.446384,-23.509494,355030887000107,S MIGUEL PAULISTA-LABORATORIO  II,61537257,2091771,0
-46.445253,-23.490746,355030874000112,INSTITUTO PAULISTA GERI E GERONT JOSE MORAES - IPGG,50879911,2092344,0
-46.648846,-23.593107,355030890000223,FUND SAO PAULO - DERDIC,55499488,2688530,0
-46.583321,-23.465749,355030839000004,DOM PEDRO II -HOSP GERIATRICO,62414411,2688581,0
-46.743410,-23.565411,355030867000216,BUTANTA - SUVIS,37682489,2752395,0
-46.653878,-23.491001,355030821000026,CASA VERDE/CACHOEIRINHA - SUVIS,62392907,2752409,0
-46.757642,-23.639709,355030817000111,CAMPO LIMPO/CAPAO REDONDO - SUVIS,58148995,2752417,0
-46.472507,-23.499140,355030828000052,ERMELINO MATARAZZO - SUVIS,29439944,2752433,0
-46.608056,-23.587763,355030834000009,IPIRANGA/SACOMA - SUVIS,62154268,2752468,0
-46.394108,-23.505485,355030836000063,ITAIM PAULISTA/CURUCA - SUVIS,65667747,2752476,0
-46.627859,-23.550525,355030878000003,SE/SANTA CECILIA - SUVIS,,2752492,0
-46.582361,-23.581804,355030893000064,VILA PRUDENTE SAPOPEMBA - SUVIS,,2766027,0
-46.392103,-23.486013,355030844000154,UBS JARDIM ROMANO,,2787733,0
-46.646722,-23.698200,355030858000238,UBS PARQUE DOROTEIA,,2788292,0
-46.432853,-23.551447,355030837000019,ITAQUERA - SUVIS,,2815478,0
-46.735542,-23.813863,355030855000134,PARELHEIROS - SUVIS,59266528,2815494,0
-46.520765,-23.518219,355030859000001,PENHA - SUVIS,,2815508,0
-46.728597,-23.484511,355030863000001,PIRITURA/PERUS - SUVIS,39718283,2815524,0
-46.626933,-23.513381,355030870000058,SANTANA - SUVIS,,2815540,0
-46.700909,-23.720399,355030823000021,SOCORRO - SUVIS,56678800,2815559,0
-46.606489,-23.520847,355030886000042,VILA MARIA - SUVIS,69052687,2815567,0
-46.622776,-23.597020,355030890000089,VILA MARIANA - SUVIS,,2815575,0
-46.412358,-23.543324,355030831000035,GUAIANASES - SUVIS,65532833,3019926,0
-46.543663,-23.534172,355030891000128,HOME DIALYSIS,22259500,3064174,0
-46.468015,-23.598707,355030873000074,SAO MATEUS - SUVIS,61131139,3094197,0
-46.598099,-23.551437,355030853000057,AACD MOOCA,,3117030,0
-46.602413,-23.521236,355030886000042,ABADS - ASSOCIACAO BRASILEIRA DE ASSISTENCIA DESENVOLVIMENTO SOCIAL,29053048,3210022,0
-46.686772,-23.534717,355030860000062,LAPA-CEO,38627139,3257797,0
-46.550021,-23.526200,355030859000135,PENHA - CAPS ad,22935008,3304566,0
-46.757485,-23.648006,355030846000278,SAD/ SUPERVISAO TECNICA DE SAUDE CAMPO LIMPO,,3317102,0
-46.673182,-23.653882,355030822000234,SUPERVISAO TECNICA DE SAUDE - S.AMARO/ C.ADEMAR,,3317110,0
-46.736741,-23.820232,355030855000218,SUPERVISAO TECNICA DE SAUDE - PARELHEIROS,,3317153,0
-46.533151,-23.551694,355030820000012,SUPERVISAO TECNICA DE SAUDE ARICANDUVA/MOOCA,,3318206,0
-46.743381,-23.565389,355030867000216,PAI/ SUPERVISAO TECNICA DE SAUDE BUTANTA,,3335070,0
-46.666775,-23.507701,355030821000092,SUPERVISAO TECNICA DE SAUDE - CACHOEIRINHA,,3335127,0
-46.415540,-23.566660,355030825000333,SUPERVISAO TECNICA DE SAUDE CIDADE TIRADENTES,,3335143,0
-46.450285,-23.500138,355030887000070,SUPERVISAO TECNICA DE SAUDE - S´┐¢O MIGUEL PAULISTA,,3335151,0
-46.693555,-23.505511,355030829000122,SUPERVISAO TECNICA DE SAUDE FREGUESIA DO O BRASILANDIA,,3335178,0
-46.602081,-23.589979,355030834000016,SUPERVISAO TECNICA DE SAUDE - IPIRANGA,,3335208,0
-46.417100,-23.493520,355030884000104,SUPERVISAO TECNICA DE SAUDE ITAIM PAULISTA,,3335216,0
-46.455667,-23.541052,355030837000048,SUPERVISAO TECNICA DE SAUDE ITAQUERA,,3335224,0
-46.520485,-23.518867,355030859000001,SUPERVISAO TECNICA DE SAUDE - PENHA,,3335275,0
-46.580246,-23.470267,355030839000014,SUPERVISAO TECNICA DE SAUDE SANTANA/JACANA,,3335356,0
-46.719048,-23.485556,355030863000026,SUPERVISAO TECNICA DE SAUDE - PIRITUBA/PERUS,,3335364,0
-46.468006,-23.598784,355030873000074,SUPERVISAO TECNICA DE SAUDE - SAO MATEUS,,3335380,0
-46.591280,-23.500800,355030889000130,SUPERVISAO TECNICA DE SAUDE - VILA MARIA/VILA GUILHERME,,3335410,0
-46.623176,-23.596895,355030890000089,SUPERVISAO TECNICA DE SAUDE VILA MARIANA/JABAQUARA,,3335437,0
-46.395415,-23.596246,355030825000161,CIDADE TIRADENTES - SUVIS,62855011,3355020,0
-46.639767,-23.546303,355030866000003,CENTRO REFERENCIA SAUDE TRABALHADOR-CEREST,32599075,3389790,0
-46.630870,-23.484349,355030870000111,CENTRO DE REFERENCIA DO IDOSO - ZONA NORTE DE SAO PAULO,29729200,3444538,0
-46.686198,-23.674009,355030816000010,CAMPO GRANDE - UBS,56341643,3452689,0
-46.749595,-23.495471,355030895000083,SANTO ELIAS- UBS – NASF,39023551,3469042,0
-46.769257,-23.685234,355030843000155,JD ANGELA - AMA,58315665,3474674,0
-46.627859,-23.550525,355030878000003,CENTRO - UNIDADE DE MEDICINAS TRADICIONAIS,,3475182,0
-46.722018,-23.537043,355030802000062,ALTO DE PINHEIROS- SDI – UBS,30234588,3503488,0
-46.675400,-23.605671,355030835000028,CENESUL CENTRO DE NEFROLOGIA ZONA SUL,38464000,3524086,0
-46.584854,-23.462775,355030839000046,JACANA/TREMEMBE-CECCO,62428791,3548724,0
-46.655725,-23.873605,355030855000302,VERA POTY-UBS,59770022,3561186,0
-46.793942,-23.692723,355030819000213,LUAR DO SERTAO - UBS,58741826,3614948,0
-46.642433,-23.599855,355030877000179,INSTITUTO DA VISAO - V CLEMENTINO,30164080,3651185,0
-46.794300,-23.440514,355030803000007,MORRO DOCE – UBS - NASF,39162059,3651762,0
-46.414817,-23.563786,355030825000237,INACIO DE MONTEIRO- UBS,65563223,3661660,0
-46.734070,-23.654179,355030846000262,NOVO CAMINHO – UBS – NASF,58519026,3661741,0
-46.704872,-23.627913,355030871000070,LAB BIOFAST,51812891,3684865,0
-46.711437,-23.783116,355030855000047,JD IPORA -UBS,59223053,3689247,0
-46.642993,-23.670825,355030822000166,V CLARA - UBS,56236883,3708411,0
-46.734104,-23.441453,355030842000157,CITY JARAGUA - UBS,39284976,3738582,0
-46.737725,-23.488279,355030895000035,PQ MARIA DOMITILA – UBS – NASF,39034825,3738604,0
-46.417847,-23.564540,355030825000239,FAZENDA DO CARMO - UBS,65567600,3738663,0
-46.532173,-23.603574,355030872000135,CASA DO PARTO DE SAPOPEMBA,67020435,3739503,0
-46.785820,-23.728514,355030843000220,V CALU - UBS,,3762831,0
-46.641011,-23.596083,355030890000121,AFIP - VILA CLEMENTINO,,3813517,0
-46.482734,-23.598174,355030873000006,SAO MATEUS -CR PRATICAS MEDICINAIS NATURAIS,61125175,3826872,0
-46.766519,-23.681962,355030843000176,M'BOI MIRIM - CAPS II ADULTO,58335690,3906388,0
-46.739525,-23.404123,355030861000051,PERUS- CECCO,39156100,3934535,0
-46.755627,-23.628223,355030817000055,JD OLINDA – UBS – NASF,58461788,3956946,0
-46.725687,-23.612004,355030883000222,PARAISOPOLIS II - UBS,35019031,3956954,0
-46.704852,-23.770364,355030830000083,CHACARA DO CONDE – UBS – NASF,59386611,3992101,0
-46.661045,-23.685019,355030822000340,UBS SAO JORGE - CIDADE ADEMAR,,3996115,0
-46.419870,-23.478834,355030844000195,UBS JARDIM HELENA,,4049934,0
-46.580240,-23.470275,355030839000014,JACANA/TREMEMBE - SUVIS,62433915,4050339,0
-46.731417,-23.836970,355030855000059,PARELHEIROS - CEO YVETTE VIEGAS,59221881,5012600,0
-46.565873,-23.532816,355030880000026,BANCO DE OLHOS DE SAO PAULO SC - SAO PAULO,20913527,5281482,0
-46.744962,-23.653172,355030846000227,BRASILIA – M'BOI – UBS – NASF,55118717,5313902,0
-46.716228,-23.640745,355030871000066,INST DE NEFROLOGIA DE SAO PAULO,,5550637,0
-46.644375,-23.595438,355030890000165,ASSOCIACAO PAULISTA DE HOMEOPATIA,55710483,5594448,0
-46.710050,-23.729020,355030823000091,CLINEFRO CLINICA NEFROLOGICA,59714545,6207693,0
-46.635025,-23.569479,355030849000052,RENALCARE - NEFROLOGIA,,6213529,0
-46.392800,-23.496430,355030836000069,CLINICA NEFROLOGICA DO ITAIM PAULISTA,27511421,6228194,0
-46.658531,-23.548811,355030826000005,CLINICA DE NEFROLOGIA RENALCLASS,31263900,6233422,0
-46.651656,-23.534958,355030869000020,NEFROLAPA,38654900,6253415,0
-46.677952,-23.493145,355030850000002,SEDIT NORTE NEFROLOGIA DIALISE E TRANSPLANTE LTDA,56276400,6273491,0
-46.708473,-23.674795,355030879000011,SORIM SEDIT SUL NEFROLOGIA DIALISE E TRANSPLANTE LTDA,23486400,6273513,0
-46.699781,-23.710916,355030823000063,SAD/ PAI/ CAPELA DO SOCORRO,,6365825,0
-46.755743,-23.669061,355030846000171,SAD/ ASSISTENCIA DOMICILIAR M BOI MIRIM,,6415431,0
-46.651042,-23.676632,355030822000042,SAD/ UNIDADE DE ASSISTENCIA DOMICILIAR - CIDADE ADEMAR,,6703607,0
-46.671290,-23.655050,355030822000316,SAD/ ASSISTENCIA DOMICILIAR SANTO AMARO,,6873278,0
-46.696838,-23.659600,355030816000098,SERVICO ESTADUAL DE DIAGNOSTICO POR IMAGEM I SEDI I,,6932355,0
-46.568428,-23.508034,355030889000043,UNIDADE COMUNITARIA HOSP NIPO BRASILEIRO,26332536,6936075,0
-46.688077,-23.688341,355030816000038,AACD ZONA SUL,,6962858,0
-46.622368,-23.510889,355030870000053,AACD ZONA NORTE,,6962874,0
-46.633950,-23.523893,355030809000018,COMPLEXO PRATES - CAPS AD,,6964036,0
-46.658344,-23.467293,355030813000028,VILA DIONISIA II – UBS – NASF,22081943,6974511,0
-46.611969,-23.583538,355030834000022,PROMOVE - CENTRO DE PROMOCAO E REABILITACAO EM SAUDE E INTEG,,6984622,0
-46.684432,-23.472919,355030811000037,BRASILANDIA/FO - HORA CERTA,,7019076,0
-46.454548,-23.541376,355030837000048,INSTITUTO DA VISAO - V CARMOSINA,20715614,7096712,0
-46.727222,-23.434719,355030842000179,JD RINCAO – UBS – NASF,39414763,7097778,0
-46.639702,-23.678589,355030822000317,UBS INTEGRAL JARDIM MIRIAM II,56236816,7128940,0
-46.692123,-23.719216,355030823000001,CAPS ADULTO II CAPELA DO SOCORRO,,7165072,0
-46.514591,-23.552649,355030891000041,VILA TALARICO – SAD – UBS INTEGRAL JARDIM MARINGA,22259500,7270941,0
-46.441760,-23.497720,355030874000083,UNIDADE MOVEL - PROJETO CIES - LESTE,8020000,7293194,0
-46.694183,-23.612577,355030835000100,UBS INTEGRAL JARDIM EDITE,43298860,7302541,0
-46.755741,-23.669059,355030846000171,SAE DST/AIDS M BOI MIRIM,,7311176,0
-46.663967,-23.475571,355030813000118,UNIDADE MOVEL PROJETO CIES - NORTE,,7355033,0
-46.639726,-23.699031,355030858000029,UBS JARDIM NOVO PANTANAL - PEDREIRA,,7357761,0
-46.698436,-23.722163,355030823000018,UNIDADE MOVEL - PROJETO CIES - SUL,4827110,7363567,0
-46.780777,-23.734802,355030843000272,M’BOI MIRIM II – SDI - HOSPITAL-DIA DA REDE HORA CERTA,58985900,7378394,0
-46.698555,-23.649570,355030871000011,CEO III ALTO DA BOA VISTA,4737000,7382413,0
-46.636390,-23.543980,355030866000003,UNIDADE MOVEL -HORA CERTA ANHANGABAU,1031900,7385978,0
-46.406454,-23.511806,355030884000075,CER II JARDIM CAMPOS,,7389760,0
-46.494531,-23.598225,355030873000125,CER II TIETE,20171431,7393822,0
-46.567861,-23.495949,355030892000085,UBS JARDIM JULIETA,,7407629,0
-46.748696,-23.649182,355030846000253,UPA CAMPO LIMPO,,7479387,0
-46.773557,-23.635551,355030817000236,CAPS AD III CAMPO LIMPO,,7497857,0
-46.775798,-23.632870,355030817000190,CAPS INFANTIL II CAMPO LIMPO,,7497865,0
-46.641129,-23.595052,355030890000094,AFIP TDN - SP,,7506651,0
-46.727794,-23.434214,355030842000073,CECCO JARAGUA,,7534876,0
-46.652941,-23.656272,355030838000038,UPA VILA SANTA CATARINA,,7638698,0
-46.549650,-23.526480,355030859000117,CER II PENHA,,7641974,0
-46.582230,-23.581870,355030893000064,CER II VILA PRUDENTE,,7641982,0
-46.492463,-23.612127,355030876000172,CER III SAPOPEMBA,,7641990,0
-46.608259,-23.587216,355030834000009,CER IV FLAVIO GIANNOTTI,,7642008,0
-46.440349,-23.496232,355030874000093,CER-IV TITO LOPES,,7642016,0
-46.534388,-23.589285,355030872000071,V HELOISA-UBS,61022347,2026961,0
-46.554629,-23.604588,355030893000124,V CALIFORNIA-UBS ZELIVAL BRUSCAGIN,69171117,2026988,0
-46.430727,-23.542382,355030847000085,JOSE BONIFACIO I-UBS,65578844,2026996,0
-46.720089,-23.531256,355030888000024,LAPA-CAPS INFANTIL,38362690,2027003,0
-46.456475,-23.616439,355030875000062,JD CARRAOZINHO-UBS,67540622,2027011,0
-46.463090,-23.611173,355030873000142,CIDADE SATELITE SANTA BARBARA-UBS,69195857,2027038,0
-46.499798,-23.595329,355030873000180,JD PARAGUACU-UBS GONCALO F. ALVES,67270484,2027046,0
-46.492026,-23.569122,355030824000026,JD MARILIA-UBS,67439526,2027054,0
-46.677598,-23.481970,355030829000128,V RAMOS-UBS FREGUESIA DO O,39240208,2027062,0
-46.486454,-23.544372,355030805000008,"MANUEL DA NOBREGA,PE-UBS",67417296,2027070,0
-46.694171,-23.489709,355030829000013,N SRA DO O-LABORATORIO MUNICIPAL,39750698,2027089,0
-46.608058,-23.587761,355030834000009,REGIAO SUDESTE -LABORATORIO MUNICIPAL,61618379,2027097,0
-46.738973,-23.583954,355030812000118,"CAETANO VIRGILIO NETO,DR – SDI – PS BANDEIRANTES",37316018,2027100,0
-46.703023,-23.476225,355030829000115,FREGUESIA DO O-CECCO,39752893,2027232,0
-46.731959,-23.586132,355030812000104,JD PERI PERI – NIR – NISA – CEO,37420552,2027240,0
-46.703310,-23.651755,355030871000029,SANTO AMARO-CTA DST/AIDS,56869960,2027259,0
-46.774481,-23.665295,355030819000006,SANTO DIAS-CECCO,58212220,2027267,0
-46.609796,-23.448621,355030881000071,V ALBERTINA  DR. OSVALDO MARCAL – UBS – NASF – ESF,62049986,2027275,0
-46.712790,-23.654420,355030871000083,SANTO AMARO-CECCO,55215538,2027283,0
-46.459925,-23.485842,355030887000181,UNIAO VILA NOVA I-UBS,69563837,2027291,0
-46.404329,-23.602665,355030825000208,PROFETA JEREMIAS – UBS – NASF,25583866,2027305,0
-46.550021,-23.526200,355030859000135,PENHA-CENTRO DE REFERENCIA E DST/AIDS,2966926,2027313,0
-46.722349,-23.775572,355030855000001,RECANTO CAMPO BELO – UBS – NASF,59262002,2027321,0
-46.687614,-23.620298,355030835000138,MARIO FRANCISCO NAPOLITANO-UBS  MENINOPOLIS,50961058,2027380,0
-46.654834,-23.590708,355030832000011,PQ IBIRAPUERA-CECCO,55497840,2027402,0
-46.725965,-23.578971,355030812000030,PQ PREVIDENCIA-CECCO,37215521,2027410,0
-46.444631,-23.494526,355030874000103,SAO MIGUEL - SUVIS,62970258,2027429,0
-46.428540,-23.506374,355030884000093,CHICO MENDES-CECCO PQ ECOLOGICO,61353130,2027437,0
-46.484515,-23.548787,355030805000094,"MANUEL DA NOBREGA,PE-CECCO",67489166,2027445,0
-46.709333,-23.712608,355030823000095,INTERLAGOS-CECCO,56667166,2027453,0
-46.720086,-23.531253,355030888000024,PQ DA LAPA-CONS RUA ATIV – RUA EQUIPE – UBS – NASF,38368029,2027461,0
-46.374704,-23.501486,355030836000117,PQ STA AMELIA-CECCO,63692446,2027488,0
-46.735804,-23.501133,355030895000007,S DOMINGOS-CECCO,38353353,2027518,0
-46.383921,-23.510992,355030836000057,JD NELIA – UBS – SDI,69633802,2027526,0
-46.676564,-23.529927,355030860000096,EDUARDO LEITE BACURI-CECCO,38629933,2027534,0
-46.471220,-23.499639,355030828000052,ERMELINO MATARAZZO-CECCO,65465806,2027542,0
-46.575450,-23.545780,355030880000099,"SALOMAO CROCHIK, DR - CER II – APD TATUAPE",,2027607,0
-46.631123,-23.502852,355030870000060,JOAQUIM ANTONIO EIRADO – CEO – CONS RUA ATIVI/UBS – RUA EQUIPE – ESF – PAI – SAD – UBS,69730733,2027631,0
-46.626335,-23.496552,355030870000015,SANTANA - CAPS III INFANTIL,69739434,2027658,0
-46.637221,-23.493950,355030870000067,CHORA MENINO-UBS,69501451,2027666,0
-46.587692,-23.477290,355030882000122,V NIVI – UBS – ESF,22017219,2027674,0
-46.659503,-23.504022,355030821000038,CASA VERDE-UBS,38569908,2027682,0
-46.623105,-23.462448,355030881000093,"MARIQUINHA SCIACIA,D – UBS – SDI",22032489,2027690,0
-46.590132,-23.499486,355030889000131,V MARIA-UBS PAULO GNECCO,62017751,2027720,0
-46.653221,-23.639392,355030815000079,CENTRO ASSISTENCIAL CRUZ DE MALTA,55810944,2028182,0
-46.762165,-23.664866,355030819000089,JD LIDIA-CAPS ADULTO,55139560,2028816,0
-46.763670,-23.662640,355030819000334,RT CAMPO LIMPO I - FEMININO,,202881,0
-46.666458,-23.555885,355030845000171,EMILIO RIBAS (INST DE INFECTOLOGIA)-HOSP/AMB H,30628966,2028840,371
-46.688499,-23.489580,355030829000016,VINTE E UM DE JUNHO-PS (FREGUESIA DO O),39755866,2029189,0
-46.580156,-23.588924,355030893000014,V PRUDENTE-CAPS INFANTIL,63419570,2029596,0
-46.641152,-23.525540,355030809000029,"OCTAVIO AUGUSTO RODOVALHO,DR – NASF – UBS BOM RETIRO",32220619,2029618,0
-46.535911,-23.534594,355030891000113,V MATILDE-CAPS ADULTO,66530944,2029626,0
-46.637988,-23.647430,355030838000092,CIDADE VARGAS-UBS,55884890,2030934,0
-46.643606,-23.664546,355030838000108,AMERICANOPOLIS – UBS – ESF,55621476,2030969,0
-46.678156,-23.529473,355030860000121,NEPHRON ASS. NEFROLOGICA S/C LTDA,36761046,2032228,0
-46.607199,-23.633034,355030868000350,"AUGUSTO G MATOS,DR-PS",69468294,2037971,0
-46.696785,-23.529551,355030848000121,PRO-NEFRON ASSIST MEDICA SC LTDA-SERV DIAG TER,38658319,2039559,0
-46.395525,-23.507804,355030836000100,"ATUALPA GIRAO RABELO,DR-PA",69631436,2040727,0
-46.683984,-23.587310,355030835000059,ITAIM BIBI-CAPS ADULTO,30786886,2040808,0
-46.597303,-23.550412,355030853000057,MOOCA I - CONS RUA ATIVIDADE – RUA EQUIPE – ESF – UBS,62915517,2042258,0
-46.582750,-23.460688,355030839000047,JOSE DE TOLEDO PIZA – PAI – SAD – UBS,62417317,2042541,0
-46.626755,-23.511365,355030870000060,CENTRO DE CONTROLE DE ZOONOSES-SANTANA,62219755,2042738,0
-46.479070,-23.531063,355030805000068,JD NORDESTE-UBS,62806211,2042827,0
-46.597310,-23.550412,355030853000057,MOOCA - CAPS INFANTIL,66944628,2042916,0
-46.646378,-23.627080,355030877000121,VILA MARIANA-CAPS ad,22753432,2042924,0
-46.515914,-23.591570,355030876000082,JD GRIMALDI – SAD – UBS,22168076,2042932,0
-46.592109,-23.596241,355030834000099,"JOAQUIM ROSSINI,DR-UBS",22734602,2042959,0
-46.615556,-23.612160,355030827000030,JD DA SAUDE (NEUSA ROSALIA MORALES) – UBS – ESF,50629586,2042967,0
-46.610979,-23.570025,355030834000109,"OSWALDO MARASCA JUNIOR,DR-UBS",2728619,2042975,0
-46.605600,-23.638072,355030868000113,"EDUARDO R RESCHILIAN,DR – UBS – ESF",63355319,2042983,0
-46.637560,-23.651657,355030838000094,"GERALDO S FERREIRA,DR – UBS – SDI – CEO JABAQUARA",55882366,2042991,0
-46.508823,-23.620781,355030876000240,HUMBERTO GASTAO BODRA-UBS JD. ELBA,67043491,2043009,0
-46.495470,-23.616210,355030876000176,SAPOPEMBA - UBS MASCARENHAS DE MORAIS,69191120,2043017,0
-46.567139,-23.595959,355030893000021,"HERMINIO MOREIRA,DR-UBS V. ALPINA",69170136,2045451,0
-46.400177,-23.494092,355030836000231,ITAIM PAULISTA-UBS DR. JULIO DE GOUVEIA,25619443,2046261,0
-46.685171,-23.532091,355030860000092,LAPA-CRST,38652213,2046377,0
-46.461874,-23.500430,355030887000007,CIDADE PEDRO JOSE NUNES-UBS,62975453,2046962,0
-46.652022,-23.652877,355030838000004,V STA CATARINA – ESF – NASF – UBS,55639814,2046997,0
-46.613876,-23.656814,355030868000218,S SAVERIO( AURELIO MELLONE) – ESF – NASF – UBS,63312131,2047004,0
-46.640709,-23.580300,355030890000075,CLINICA NEFROLOGIA STA RITA-CLINEFRO,55755357,2048078,0
-46.451596,-23.498158,355030887000070,SAO MIGUEL-CLINICA  DE NEFROLOGIA,61372217,2048094,0
-46.641158,-23.640075,355030838000089,NEFROCOR EURO SERVICOS MEDICOS,55753958,2048108,0
-46.671807,-23.527014,355030806000003,CLINICA DE NEFROLOGIA CMIN,38655858,2048302,0
-46.617694,-23.492367,355030870000080,NEFROS SOCIEDADE CIVIL LTDA,69730887,2057077,0
-46.366524,-23.503723,355030836000244,CIDADE KEMEL-UBS,69632346,2057131,0
-46.385211,-23.503315,355030836000001,JD CAMARGO NOVO – UBS – SAD,29632610,2057271,0
-46.545744,-23.595810,355030872000003,PQ S LUCAS – ESF – NASF – UBS,69183595,2057891,0
-46.714676,-23.599130,355030854000067,ALBERT EINSTEIN - HOSP,37471233,2058391,38
-46.653654,-23.596622,355030832000003,SERVIDOR PUBLICO ESTADUAL-HOSP,50888000,2058502,64
-46.659242,-23.566874,355030845000040,CETENE-CLINICA NEFROLOGIA,38849599,2058553,0
-46.415317,-23.491745,355030844000052,JD MAIA – ESF – NASF – UBS,65816962,2062658,0
-46.572780,-23.491857,355030892000053,V SABRINA-UBS CARLOS AUGUSTO AUTRAN,62010284,2063670,0
-46.482620,-23.514689,355030864000063,"CARLOS OLIVALDO DE S LOPES MUNIZ,DR-UBS PONTE RASA",61411744,2064820,0
-46.625849,-23.629857,355030827000061,AGUA FUNDA – ESF – NASF – UBS,50736253,2064855,0
-46.476222,-23.488993,355030828000076,ERMELINO MATARAZZO – SAD - UBS,,2065266,0
-46.701543,-23.706414,355030823000136,INTERLAGOS-HOSP/ MATERN,56660222,2065665,141
-46.589796,-23.580562,355030893000107,SEDIT SERVICOS MEDICOS UNIDD DE DIALISE,61687822,2065673,0
-46.676394,-23.680112,355030816000106,GERAL DE PEDREIRA-HOSP,56135900,2066092,213
-46.593037,-23.607887,355030868000236,HELIOPOLIS-HOSP (UNIDD GESTAO ASSISTENCIAL),2747600,2066572,364
-46.663768,-23.530761,355030806000013,SECONCI-CE,36645073,2067803,0
