CNES,NOME_MAPA,LEITOS
2028840,H SES EMILIO RIBAS,371
2058391,H ALBERT EINSTEIN,38
2058502,H DO SERVL PUBL EST,64
2065665,H SES MAT INTERLAGOS,141
2066092,H SES DE PEDREIRA,213
2066572,H SES HELIOPOLIS,364
2068974,PAM VARZEA DO CARMO,0
2069008,AE SES CONSOLACAO,0
2070766,H SES AGUA FUNDA,153
2071371,H SES INF DARCY VARGAS,144
2071568,H CLINICAS - INCOR,452
2075717,HM  PROF. MARIO DEGNI,81
2075962,H STA CASA DE STO AMARO,132
2076896,H S LUIZ GONZAGA,148
2076926,H UNIVERSITARIO USP,246
2076985,CASA DA CRIANCA BETINHO,89
2077388,H MAT AMPARO MATERNAL,82
2077418,H SES PSIQ PINEL,136
2077426,H SES VL ALPINA,202
2077450,HM PIRITUBA,103
2077469,H MAT DOM ANTONIO DE ALVARENGA,28
2077477,H STA MARCELINA,612
2077485,H S PAULO UNIFESP,753
2077493,H SES DE S MATEUS,265
2077507,H BANDEIRANTES,62
2077523,H SES IPIRANGA,235
2077531,H A C  CAMARGO,193
2077574,H SES MANDAQUI,462
2077590,INST BRASILEIRO DE CONTROLE DO CANCER - IBCC,104
2077612,CASA DE SAUDE NSRA DE FATIMA,140
2077620,H SES STA MARCELINA DE ITAIM PAULISTA,307
2077639,H WALDOMIRO DE PAULA - ITAQUERA,185
2077655,AACD VILA CLEMENTINO,22
2077671,H SES DO GRAJAU,240
2077701,H SES MAT LEONOR MENDES DE BARROS,131
2077752,H MONUMENTO CEHM,50
2077957,CRT DST/AIDS,50
2078015,H CLINICAS,1506
2078287,CR DA SAUDE DA MULHER,151
2078325,H  INF MENINO JESUS,64
2078589,H MAT STA MARIA - CRUZ AZUL,14
2079186,HM E MAT CACHOEIRINHA,176
2079240,H SES GUAIANAZES,263
2080125,INST DO CANCER,69
2080346,H TATUAPE,374
2080575,H BENEF PORTUGUESA,578
2080583,HM  TIDE SETUBAL,172
2080788,HM  DR. ALEXANDRE ZAIO,42
2080818,H SAMARITANO,13
2081970,CCI - CENTRO DE CONTROLE DE INTOXICAÇÕES,210
2082225,H SES TAIPAS,225
2082829,HM  ERM MATARAZZO,280
2084139,HM  DR. BENEDITO MONTENEGRO,50
2084473,HM  DR. IGNACIO PROENCA DE GOUVEA,90
2088495,INSTITUTO DANTE PAZZANESE,309
2088517,H SES INF CANDIDO FONTOURA,104
2088576,H SES BRIGADEIRO,168
2089203,CASA DE SAUDE S JOAO DE DEUS,90
2089572,ASSOC CRUZ VERDE,204
2089637,CASA DE SAUDE NSRA DO CAMINHO,96
2089696,INST DE ONCOLOGIA PEDIATRICA GRAACC,45
2089777,H NIPO BRASILEIRO,2
2089785,H RIM E HIPERTENSAO - F OSWALDO RAMOS,146
2091313,H SES REGIONAL SUL,252
2091356,H SES VITAL BRAZIL,11
2091399,H N SRA DO PARI,66
2091542,AME MARIA ZELIA,0
2091550,INST CEMA DE OFTALMO E OTORRINO,31
2091577,CENTRO DE OFTALMO T CVINTAL,30
2091585,H SES SAPOPEMBA,199
2091658,HDRHC M BOI MIRIM I,0
2091755,H SES DE VL PENTEADO,208
2688514,STA CASA DE MISERICÓRDIA,233
2688522,H CASA DE DAVID,265
2688573,H SES DE VL N CACHOEIRINHA,183
2688638,INST SUEL ABUJAMRA,16
2688689,STA CASA DE SP HITAL CENTRAL,1190
2751933,HDRHC PENHA/CER II PENHA,0
2752077,H DO SERVL PUB MUN - HSPM,83
2786680,HM CAMPO LIMPO,289
2812703,H CLINICAS - INST PSIQUIATRIA,104
3001466,CH SIST PENITENC,251
3212130,HM VL MARIA,0
5420938,HM  CIDADE TIRADENTES - CARMEN PRUDENTE,223
5437156,HL SAPOPEMBA,
5451612,INSTITUTO DE REABILITAÇÃO LUCY MONTORO,49
5718368,HM M BOI MIRIM,224
6123740,INST CANCER ESP,544
6136028,HDRHC ITAIM PAULISTA,0
6479200,AME DR LUIZ R BARRADAS BARATA,0
6585019,UNAD,80
6984649,H SANTO ANTONIO,203
6998194,HDRHC LAPA,0
7019076,HDRHC BRASILANDIA/FO,0
7378394,HDRHC M BOI MIRIM II,0
7385978,RHC MODULAR LAPA,0
7711980,HM GILSON DE CASSIA M. DE CARVALHO,
